x,y,theta
1256.0,-278.0,4.21276065494854
1256.0,-281.0,1.662764246242037
1256.0,-284.0,2.6177412722397317
1256.0,-287.0,1.1055128607346436
1256.0,-290.0,3.8237355084120295
1256.0,-293.0,1.9176807039816122
1256.0,-296.0,5.498050811192254
1256.0,-299.0,0.25277779360851005
1256.0,-302.0,4.464207211824486
1256.0,-305.0,2.1576784156019215
1256.0,-308.0,5.081590604218733
1256.0,-311.0,1.2296846013482963
1256.0,-413.0,4.090113215449861
1256.0,-416.0,2.901124852112379
1256.0,-419.0,2.0727629383134083
1256.0,-422.0,0.7700385335885993
1256.0,-425.0,3.2557314868377127
1256.0,-428.0,0.42697943875912503
1256.0,-431.0,6.116580672439727
1256.0,-434.0,0.940105411863365
1256.0,-437.0,5.921892401184023
1256.0,-440.0,1.3687624225535056
1256.0,-443.0,0.3679379752046482
1256.0,-446.0,3.0738523981990173
1256.0,-449.0,4.9944567587561455
1256.0,-452.0,4.7291850757124045
1256.0,-455.0,6.05812050649934
1256.0,-458.0,0.6560921755127864
1256.0,-530.0,5.335922914382703
1256.0,-533.0,4.901646654736614
1256.0,-536.0,2.5551961149682016
1256.0,-539.0,2.8374209007049793
1256.0,-542.0,1.0427930429095262
1256.0,-545.0,2.1472034491192407
1256.0,-548.0,1.3909723934713498
1256.0,-551.0,5.620534503848703
1256.0,-554.0,3.032815302908307
1256.0,-575.0,1.6737212102767862
1256.0,-578.0,6.132856338078574
1256.0,-581.0,2.9666665621052783
1256.0,-584.0,3.6507425207898088
1256.0,-632.0,1.2745320456962523
1256.0,-635.0,1.2808560266923399
1256.0,-638.0,6.0268227421577505
1256.0,-641.0,2.1380070374958855
1256.0,-644.0,4.802069578839201
1256.0,-647.0,1.5481139356244364
1256.0,-650.0,3.551196464664945
1256.0,-653.0,0.06052691333237525
1256.0,-656.0,0.7265887427259694
1256.0,-665.0,4.032391700779245
1256.0,-668.0,1.391807634693376
1256.0,-671.0,1.7134110787518904
1256.0,-674.0,1.1583795620769604
1256.0,-677.0,0.39552079385406014
1256.0,-680.0,6.077463119643982
1256.0,-683.0,0.3232272252196655
1256.0,-686.0,1.4461162366467988
1256.0,-698.0,1.8363621749885906
1256.0,-710.0,4.1419691817553765
1256.0,-713.0,1.3583548258632085
1256.0,-734.0,0.6812088654566097
1256.0,-737.0,5.922146252611082
1256.0,-740.0,3.3467607898113827
1256.0,-743.0,3.697799536155031
1256.0,-746.0,0.4954773247218663
1256.0,-749.0,3.2728348260810196
1256.0,-752.0,5.040661686011105
1256.0,-755.0,0.2825859706918075
1256.0,-758.0,0.7522130198540508
1256.0,-761.0,1.6658223470663212
1256.0,-764.0,4.301421600239484
1256.0,-767.0,0.781490220238793
1256.0,-770.0,5.0350391446400815
1256.0,-773.0,5.299146146205847
1256.0,-776.0,5.409267946191409
1256.0,-779.0,3.2478559221511727
1256.0,-782.0,5.512160865745506
1256.0,-785.0,2.6856814021403053
1256.0,-788.0,4.465333083906454
1256.0,-791.0,1.9813079841535461
1256.0,-794.0,1.0473199397222501
1256.0,-797.0,3.534201876675097
1256.0,-800.0,6.042167323742335
1256.0,-803.0,4.66957115008499
1256.0,-806.0,2.2704089087383905
1256.0,-809.0,3.3095023659248257
1256.0,-812.0,2.2393244182426066
1256.0,-815.0,4.945464731362423
1256.0,-818.0,4.684629130924936
1256.0,-821.0,0.652654105880718
1256.0,-824.0,4.202628797483698
1256.0,-827.0,3.428528332249844
1256.0,-830.0,4.74615210518052
1256.0,-833.0,6.184863716366304
1256.0,-836.0,1.9189764988831617
1256.0,-839.0,3.5809976144886475
1256.0,-842.0,4.7497530124141205
1256.0,-845.0,2.6447463922874777
1256.0,-848.0,5.5855712869810255
1256.0,-851.0,4.5954119782420175
1256.0,-854.0,1.4140576699511813
1256.0,-857.0,3.1125522440042035
1256.0,-860.0,0.2603684051120173
1256.0,-863.0,0.27431397733776897
1256.0,-866.0,6.172908717060491
1256.0,-869.0,1.811181708080744
1256.0,-872.0,0.21435604789182255
1256.0,-878.0,3.304817331769145
1256.0,-881.0,2.736439347717836
1256.0,-884.0,4.0532209689508845
1256.0,-887.0,2.6273743991843546
1256.0,-890.0,5.628877345889574
1256.0,-893.0,5.457289178866918
1256.0,-896.0,3.908337133368957
1256.0,-899.0,5.082330359988642
1256.0,-902.0,5.936815771821816
1256.0,-905.0,3.3951781227776623
1256.0,-917.0,5.778167936877099
1256.0,-962.0,1.343945935404755
1256.0,-965.0,5.854089030211902
1256.0,-968.0,6.0848739897434525
1256.0,-971.0,2.41997541347159
1256.0,-974.0,4.67108778593046
1256.0,-977.0,0.9651592041627128
1256.0,-980.0,1.7280330180217773
1256.0,-983.0,1.9250739012842082
1256.0,-986.0,1.89248685409957
1256.0,-989.0,3.625036045299346
1256.0,-992.0,3.441719931560875
1256.0,-995.0,2.8531385984619586
1256.0,-998.0,2.943161066583275
1256.0,-1001.0,0.46346118777711426
1256.0,-1004.0,3.7546655811108467
1256.0,-1007.0,3.3179161349986277
1256.0,-1010.0,5.145715100567684
1259.0,-269.0,3.1385847618844482
1259.0,-272.0,0.9078625677281771
1259.0,-275.0,4.32674930481686
1259.0,-278.0,2.5573224267628865
1259.0,-281.0,2.76628758858475
1259.0,-284.0,1.7495255337342637
1259.0,-287.0,3.783537633131305
1259.0,-290.0,5.508073044768405
1259.0,-293.0,3.7249152687386924
1259.0,-296.0,2.796009209839044
1259.0,-299.0,5.7798301852303675
1259.0,-302.0,5.592615429129477
1259.0,-305.0,5.329563841584284
1259.0,-308.0,2.0026193247719855
1259.0,-311.0,1.3806166053601545
1259.0,-413.0,4.153146164599556
1259.0,-416.0,5.689264481294054
1259.0,-419.0,3.156241521751601
1259.0,-422.0,4.7623802854722594
1259.0,-425.0,1.0882123508096824
1259.0,-428.0,2.0805515224141056
1259.0,-431.0,1.6470431670020376
1259.0,-434.0,1.7064374433327656
1259.0,-437.0,0.730711330823603
1259.0,-440.0,2.182766572883755
1259.0,-443.0,0.8929145788248294
1259.0,-446.0,5.538261221391148
1259.0,-449.0,2.47836758546297
1259.0,-452.0,1.7227753173987845
1259.0,-455.0,3.5216544622788772
1259.0,-458.0,5.403897188802085
1259.0,-515.0,0.9039633716873461
1259.0,-518.0,6.2556624215993955
1259.0,-521.0,4.023163964910452
1259.0,-524.0,3.473406360653114
1259.0,-527.0,2.6678627848915903
1259.0,-530.0,1.8959525455028579
1259.0,-533.0,1.5874577168375656
1259.0,-536.0,4.213395955773897
1259.0,-539.0,1.7529580517592114
1259.0,-542.0,2.627072475524038
1259.0,-545.0,3.057466449405994
1259.0,-548.0,5.353296331098184
1259.0,-551.0,6.079109587142322
1259.0,-554.0,1.8758794300586799
1259.0,-557.0,5.537096182831181
1259.0,-560.0,3.190727234633236
1259.0,-575.0,5.739412030396526
1259.0,-578.0,3.582252402507914
1259.0,-581.0,1.3198025780846119
1259.0,-629.0,3.2122580441738853
1259.0,-632.0,2.919646519586185
1259.0,-635.0,5.62676815573828
1259.0,-638.0,5.0894194974334495
1259.0,-641.0,4.236558762817772
1259.0,-644.0,2.1087973352814613
1259.0,-647.0,2.5211234796942064
1259.0,-650.0,1.9350930945771028
1259.0,-653.0,6.263541010589622
1259.0,-656.0,0.48612623192257653
1259.0,-659.0,0.17863811103870003
1259.0,-662.0,0.5940728118961277
1259.0,-665.0,1.704851027132654
1259.0,-668.0,4.3554752346177255
1259.0,-671.0,3.385084636240783
1259.0,-674.0,3.1128803831820977
1259.0,-677.0,5.0227090885999015
1259.0,-680.0,3.0515436786714716
1259.0,-683.0,4.955510989927237
1259.0,-686.0,4.983951363665276
1259.0,-692.0,5.675200529026998
1259.0,-695.0,2.566557559082494
1259.0,-698.0,0.969893118536418
1259.0,-701.0,5.371449355775795
1259.0,-704.0,0.5256397050575305
1259.0,-710.0,3.7723644597500847
1259.0,-713.0,3.4202462137775202
1259.0,-716.0,5.33228767911543
1259.0,-719.0,3.323567458513802
1259.0,-722.0,4.42822303018335
1259.0,-725.0,5.475844604718019
1259.0,-728.0,4.464108723786416
1259.0,-731.0,3.033398700580663
1259.0,-734.0,0.007860015027114134
1259.0,-737.0,1.203474877674236
1259.0,-740.0,2.887969428279903
1259.0,-743.0,5.622720796374515
1259.0,-746.0,5.776390773705457
1259.0,-749.0,1.8562043043279548
1259.0,-752.0,5.125761467689571
1259.0,-755.0,0.8856709246296355
1259.0,-758.0,2.7131640860631285
1259.0,-761.0,5.062778917985693
1259.0,-764.0,5.673987489571291
1259.0,-767.0,2.6366641453528876
1259.0,-770.0,6.006510741790893
1259.0,-773.0,3.5449244646698435
1259.0,-776.0,1.2124298684643207
1259.0,-779.0,2.42496247104123
1259.0,-782.0,2.5169401733247954
1259.0,-785.0,0.07744619327254242
1259.0,-788.0,2.623034123612912
1259.0,-791.0,4.501967314159652
1259.0,-794.0,5.678069428899235
1259.0,-797.0,1.1201032532232866
1259.0,-800.0,4.720717849542884
1259.0,-803.0,5.298758232363754
1259.0,-806.0,4.6523004212845755
1259.0,-809.0,6.11850164902057
1259.0,-812.0,1.132540058134785
1259.0,-815.0,0.5422375784750695
1259.0,-818.0,0.4341581023281765
1259.0,-821.0,5.5487225988292055
1259.0,-824.0,1.6961501073956744
1259.0,-827.0,3.3474079457561805
1259.0,-830.0,2.1501210021837287
1259.0,-833.0,4.04938073993482
1259.0,-836.0,1.3880123558834705
1259.0,-839.0,4.4128706843145125
1259.0,-842.0,4.816546869781575
1259.0,-845.0,3.9444577587679097
1259.0,-848.0,4.497500011950941
1259.0,-851.0,4.28293476279675
1259.0,-854.0,4.709681192207276
1259.0,-857.0,4.410439923175272
1259.0,-860.0,1.6521976674474812
1259.0,-863.0,1.4910887837304427
1259.0,-866.0,3.582179467965338
1259.0,-869.0,6.1298540111797415
1259.0,-872.0,4.706623285932188
1259.0,-881.0,1.5466540633934132
1259.0,-884.0,6.149948246870436
1259.0,-887.0,2.3425091431827165
1259.0,-893.0,1.5922782799355624
1259.0,-896.0,3.0925533438284125
1259.0,-899.0,2.9665972141894787
1259.0,-905.0,5.063938925542699
1259.0,-974.0,0.5114027090906298
1259.0,-977.0,0.10475333418652917
1259.0,-980.0,5.706650673528264
1259.0,-986.0,1.181507692877654
1259.0,-995.0,4.224494231894504
1259.0,-998.0,0.7554390600758698
1259.0,-1004.0,5.287305689904286
1262.0,-269.0,0.19312569618563816
1262.0,-272.0,4.213708314936212
1262.0,-275.0,1.3242970070885003
1262.0,-278.0,5.636926718237103
1262.0,-281.0,3.084739090031812
1262.0,-284.0,0.8316688280903684
1262.0,-287.0,6.052440645852131
1262.0,-290.0,3.4147815412087708
1262.0,-293.0,0.29056789365838614
1262.0,-296.0,5.404378737205087
1262.0,-299.0,3.9339080767224823
1262.0,-302.0,5.278594009485475
1262.0,-305.0,2.7052441125703255
1262.0,-308.0,0.4753654025842178
1262.0,-413.0,0.1051114357825046
1262.0,-416.0,4.047998731800473
1262.0,-419.0,2.9579640044839386
1262.0,-422.0,1.2780240658378854
1262.0,-425.0,2.5488931934008385
1262.0,-428.0,0.4593667859001571
1262.0,-431.0,2.7650506730823348
1262.0,-434.0,5.149136766011755
1262.0,-437.0,1.9822409377922465
1262.0,-440.0,3.5646697930264297
1262.0,-443.0,4.157921755431161
1262.0,-446.0,0.32486199284079004
1262.0,-449.0,5.080644538969665
1262.0,-452.0,5.856398106138246
1262.0,-455.0,4.009531931281939
1262.0,-458.0,4.208021988585022
1262.0,-488.0,2.059626273260112
1262.0,-491.0,5.877514346126659
1262.0,-494.0,4.208473117529997
1262.0,-497.0,1.594884154939212
1262.0,-500.0,1.0778524934118525
1262.0,-503.0,3.106661609991416
1262.0,-506.0,5.435344324464838
1262.0,-509.0,4.994966887026979
1262.0,-512.0,1.2619275595755826
1262.0,-515.0,5.267036756999107
1262.0,-518.0,3.4060374233187294
1262.0,-521.0,4.394582531577699
1262.0,-524.0,1.0773098537313175
1262.0,-527.0,0.742022357611621
1262.0,-530.0,3.874633620362309
1262.0,-533.0,2.7629285468038107
1262.0,-536.0,1.8501201206084603
1262.0,-539.0,5.546439958341439
1262.0,-542.0,3.8321601385646495
1262.0,-545.0,5.7324250213529
1262.0,-548.0,0.34039542878636775
1262.0,-551.0,3.8952252671391707
1262.0,-554.0,3.3978707139021775
1262.0,-557.0,5.178098568127161
1262.0,-563.0,5.322420203547327
1262.0,-575.0,5.1930140327558165
1262.0,-578.0,6.212591838570852
1262.0,-581.0,6.229321735387589
1262.0,-632.0,5.196656241460735
1262.0,-635.0,4.546596759545776
1262.0,-638.0,5.188945490751395
1262.0,-641.0,2.81464887082741
1262.0,-644.0,0.41789649391568723
1262.0,-647.0,1.720237853651994
1262.0,-650.0,4.763691066002779
1262.0,-653.0,3.1140859700730865
1262.0,-656.0,0.4127480382290907
1262.0,-659.0,5.537352370613883
1262.0,-662.0,5.143206783506473
1262.0,-665.0,3.2346524916582573
1262.0,-668.0,0.8254055831810045
1262.0,-671.0,4.088842707309545
1262.0,-674.0,3.9733232058037937
1262.0,-677.0,5.952445825882108
1262.0,-680.0,5.909564840157695
1262.0,-683.0,3.142624727700096
1262.0,-686.0,5.78914911513748
1262.0,-698.0,6.198835884830688
1262.0,-701.0,6.273078645466529
1262.0,-704.0,4.1033161358034995
1262.0,-707.0,5.163580394159894
1262.0,-710.0,2.6763943820851024
1262.0,-713.0,5.265035123374043
1262.0,-716.0,5.525648980973955
1262.0,-719.0,0.3392879499234691
1262.0,-722.0,1.3006566014223349
1262.0,-725.0,0.6875619045206013
1262.0,-728.0,2.054261541756342
1262.0,-731.0,5.1980341688758855
1262.0,-734.0,3.1255341610003318
1262.0,-737.0,0.16741052346290272
1262.0,-740.0,3.20855258392916
1262.0,-743.0,3.9593124160012603
1262.0,-746.0,1.5906262829664475
1262.0,-749.0,0.697965196532932
1262.0,-752.0,3.6226094794968438
1262.0,-755.0,2.2064317756611413
1262.0,-758.0,0.7768749302690641
1262.0,-761.0,5.488142831455905
1262.0,-764.0,2.937279938988891
1262.0,-767.0,4.645370624027089
1262.0,-770.0,1.9434909186284792
1262.0,-773.0,3.5576450508972393
1262.0,-776.0,0.8044203137405945
1262.0,-779.0,2.2155823414333784
1262.0,-782.0,4.375188384647734
1262.0,-785.0,1.86484536740708
1262.0,-788.0,0.6812374302832065
1262.0,-791.0,4.983325365256477
1262.0,-794.0,5.546792126547354
1262.0,-797.0,1.3149856449658037
1262.0,-800.0,4.54896520967634
1262.0,-803.0,0.8017437159283027
1262.0,-806.0,3.1573913797599356
1262.0,-809.0,4.245852572370952
1262.0,-812.0,3.323020466199387
1262.0,-815.0,2.486487355531808
1262.0,-818.0,1.711228067918987
1262.0,-821.0,4.105222764778376
1262.0,-824.0,5.419744892037701
1262.0,-827.0,3.0352656063978314
1262.0,-830.0,3.9289166354592107
1262.0,-833.0,0.658024408821986
1262.0,-836.0,0.08349688014940396
1262.0,-839.0,4.736968270002363
1262.0,-842.0,1.0981570095915398
1262.0,-845.0,5.246199447531596
1262.0,-848.0,0.8725976919491024
1262.0,-851.0,5.85772556266505
1262.0,-854.0,4.178917394446492
1262.0,-857.0,5.729396477432144
1262.0,-860.0,5.127149293557864
1262.0,-863.0,2.6444753342630833
1262.0,-866.0,5.262663893058745
1262.0,-869.0,2.124878386100865
1262.0,-872.0,5.597870301688268
1262.0,-875.0,2.7152439482592716
1262.0,-878.0,3.2910192214570553
1262.0,-881.0,4.855793255278676
1262.0,-884.0,4.695277288335897
1262.0,-887.0,2.45081010104261
1262.0,-893.0,1.9203148180051584
1262.0,-896.0,4.188684276774646
1262.0,-902.0,4.0049086316508475
1262.0,-905.0,5.246075517454903
1265.0,-269.0,2.5800500911150346
1265.0,-272.0,3.6696094223892186
1265.0,-275.0,5.171911207782145
1265.0,-278.0,1.7848971691935867
1265.0,-281.0,1.3473451387721613
1265.0,-284.0,2.2438009781333057
1265.0,-287.0,0.5567493433674228
1265.0,-290.0,3.6699984412410935
1265.0,-293.0,3.5453526625162537
1265.0,-296.0,0.2800959197659154
1265.0,-299.0,2.018468174289343
1265.0,-302.0,2.813054296790873
1265.0,-305.0,1.2398909355552958
1265.0,-308.0,2.6677061348775144
1265.0,-407.0,5.599306689703124
1265.0,-410.0,1.8381568216218351
1265.0,-413.0,1.775401278095929
1265.0,-416.0,0.8504315197905623
1265.0,-419.0,1.6286116836664062
1265.0,-422.0,5.250346730050417
1265.0,-425.0,1.5737054799170305
1265.0,-428.0,5.3646215839405915
1265.0,-431.0,3.2740968422027112
1265.0,-434.0,3.7653381972458555
1265.0,-437.0,2.5401887725755863
1265.0,-440.0,4.505978846610744
1265.0,-443.0,1.150175952135852
1265.0,-446.0,0.6787823408090484
1265.0,-449.0,4.585470158676029
1265.0,-452.0,6.097509700425242
1265.0,-455.0,3.140319704001086
1265.0,-458.0,0.35610155907399915
1265.0,-491.0,3.8778207127301583
1265.0,-494.0,3.0259974547591497
1265.0,-497.0,3.7246136162392993
1265.0,-500.0,0.9924901697180619
1265.0,-503.0,1.7318543211400037
1265.0,-506.0,6.252831843678691
1265.0,-509.0,4.8624377582440514
1265.0,-512.0,3.7823063871844065
1265.0,-515.0,0.5566814575368126
1265.0,-518.0,0.9014433038763925
1265.0,-521.0,6.254284839066357
1265.0,-524.0,4.808785450868375
1265.0,-527.0,5.087845011420058
1265.0,-530.0,6.101847810126701
1265.0,-533.0,6.227407066323495
1265.0,-536.0,1.6912065688758806
1265.0,-539.0,3.6585548552718343
1265.0,-542.0,1.9645927034117605
1265.0,-545.0,0.011524123244280884
1265.0,-548.0,3.3131197186390358
1265.0,-551.0,2.1234294004258354
1265.0,-554.0,0.34579545202669787
1265.0,-557.0,3.1145197834037828
1265.0,-560.0,1.2290810906013296
1265.0,-563.0,0.4057752862071619
1265.0,-566.0,1.7573735244733737
1265.0,-569.0,2.7635682264424197
1265.0,-572.0,2.5735416252482852
1265.0,-575.0,3.4473374635445744
1265.0,-578.0,6.198586742132256
1265.0,-632.0,3.710194463032289
1265.0,-635.0,4.709587946818103
1265.0,-638.0,5.576239564438274
1265.0,-641.0,1.9984263685915717
1265.0,-644.0,5.270186021837948
1265.0,-647.0,3.1804649723358067
1265.0,-650.0,1.3794758523255424
1265.0,-653.0,0.9015235809391899
1265.0,-656.0,1.38357111957053
1265.0,-659.0,1.815820781776263
1265.0,-662.0,3.8818749633390066
1265.0,-665.0,0.9469024578725931
1265.0,-668.0,5.21722544487766
1265.0,-671.0,2.1809533521517297
1265.0,-674.0,4.1530167495413375
1265.0,-677.0,3.3522770740678465
1265.0,-680.0,5.206617903744396
1265.0,-683.0,0.4862053396417889
1265.0,-686.0,3.246982250323524
1265.0,-689.0,0.5967606240549255
1265.0,-692.0,1.9305415985768049
1265.0,-695.0,0.15247405239561726
1265.0,-698.0,3.8921886295207524
1265.0,-701.0,6.087840603308635
1265.0,-704.0,4.376839948134159
1265.0,-707.0,1.9580924143783747
1265.0,-710.0,4.33076698886877
1265.0,-713.0,5.043201708956656
1265.0,-716.0,6.225185153350835
1265.0,-719.0,4.121999042012254
1265.0,-722.0,0.37463951119346023
1265.0,-725.0,6.117938866808359
1265.0,-728.0,5.128311703091502
1265.0,-731.0,6.133031732205382
1265.0,-734.0,4.677695574553843
1265.0,-737.0,5.222660581777926
1265.0,-740.0,5.988364925728135
1265.0,-743.0,2.3613086465135793
1265.0,-746.0,3.8881736586301328
1265.0,-749.0,1.7165925389718053
1265.0,-752.0,0.3185802580502078
1265.0,-755.0,2.017617017813661
1265.0,-758.0,0.6695744349771691
1265.0,-761.0,4.737044836451662
1265.0,-764.0,6.242954697934382
1265.0,-767.0,1.1039077167181948
1265.0,-770.0,2.093350461855707
1265.0,-773.0,0.2891747243540825
1265.0,-776.0,2.9379691781830575
1265.0,-779.0,3.9710230981670334
1265.0,-782.0,4.926225800153589
1265.0,-785.0,2.160085405772907
1265.0,-788.0,0.2937359761251929
1265.0,-791.0,5.841132063148593
1265.0,-794.0,3.000254257174028
1265.0,-797.0,2.405086971992173
1265.0,-800.0,5.037201139277244
1265.0,-803.0,1.8304185808838422
1265.0,-806.0,4.1437114518593905
1265.0,-809.0,3.453891703273587
1265.0,-812.0,1.5409641448219558
1265.0,-815.0,0.5119978841451562
1265.0,-818.0,3.9318671031640045
1265.0,-821.0,5.160964497525712
1265.0,-824.0,5.13973887695014
1265.0,-827.0,1.1421022628007143
1265.0,-830.0,2.485957947540694
1265.0,-833.0,1.8610651511794785
1265.0,-836.0,2.5954537548889838
1265.0,-839.0,3.3368547086451295
1265.0,-842.0,1.412967345489101
1265.0,-845.0,4.6066522120698306
1265.0,-848.0,3.5419317043806804
1265.0,-851.0,2.490520882555628
1265.0,-854.0,4.574466523085586
1265.0,-857.0,3.5130209229133564
1265.0,-860.0,3.1935261886550372
1265.0,-863.0,2.0348010037168027
1265.0,-866.0,4.463199564039189
1265.0,-869.0,1.6044091793352389
1265.0,-872.0,3.2877459599901298
1265.0,-875.0,2.1086895984905683
1265.0,-878.0,3.373155146654129
1265.0,-881.0,4.332112190660884
1265.0,-884.0,2.4290007578300217
1265.0,-887.0,1.875468515200009
1265.0,-890.0,5.015882730146119
1265.0,-905.0,5.90842739044996
1265.0,-908.0,2.4275484281396205
1265.0,-917.0,1.868121306469222
1265.0,-920.0,2.0667539108754402
1268.0,-269.0,5.94853894890275
1268.0,-272.0,3.9469458034447618
1268.0,-275.0,4.39728331272283
1268.0,-278.0,2.83492951746166
1268.0,-281.0,4.096722279635985
1268.0,-284.0,0.6375131883565953
1268.0,-287.0,5.1361549557733595
1268.0,-290.0,0.3011251827078213
1268.0,-293.0,6.158897682888536
1268.0,-296.0,2.1922389066167955
